datetime,pm10_cams,pm2_5_cams,carbon_monoxide_cams,nitrogen_dioxide_cams,sulphur_dioxide_cams,ozone_cams,dust_cams
2024-08-25 01:00:00+00:00,52.2,36.6,533.0,25.8,36.4,49.0,0.0
2024-08-25 02:00:00+00:00,49.1,34.5,504.0,23.1,35.4,67.0,0.0
2024-08-25 03:00:00+00:00,50.4,35.3,474.0,19.7,33.9,90.0,0.0
2024-08-25 04:00:00+00:00,54.4,38.1,443.0,15.0,31.2,126.0,0.0
2024-08-25 05:00:00+00:00,61.2,42.8,412.0,9.7,27.9,169.0,0.0
2024-08-25 06:00:00+00:00,69.2,48.3,388.0,6.1,25.7,198.0,0.0
2024-08-25 07:00:00+00:00,72.6,50.6,359.0,4.6,25.3,208.0,0.0
2024-08-25 08:00:00+00:00,74.0,51.6,337.0,4.9,26.1,205.0,0.0
2024-08-25 09:00:00+00:00,71.5,49.8,373.0,8.5,27.5,189.0,0.0
2024-08-25 10:00:00+00:00,66.8,46.7,504.0,17.7,29.5,154.0,0.0
2024-08-25 11:00:00+00:00,68.9,48.2,692.0,30.2,32.1,106.0,0.0
2024-08-25 12:00:00+00:00,82.4,57.6,808.0,38.3,44.5,89.0,0.0
2024-08-25 13:00:00+00:00,90.3,63.1,868.0,40.3,49.6,78.0,0.0
2024-08-25 14:00:00+00:00,92.4,64.5,952.0,43.1,56.7,63.0,0.0
2024-08-25 15:00:00+00:00,91.5,64.0,1014.0,45.3,61.4,50.0,0.0
2024-08-25 16:00:00+00:00,90.1,62.9,1042.0,46.9,62.0,40.0,0.0
2024-08-25 17:00:00+00:00,88.5,61.9,1048.0,48.0,60.3,31.0,0.0
2024-08-25 18:00:00+00:00,87.5,61.2,1030.0,47.5,57.7,24.0,0.0
2024-08-25 19:00:00+00:00,84.8,59.1,974.0,44.4,53.6,21.0,0.0
2024-08-25 20:00:00+00:00,81.7,57.0,894.0,39.8,48.5,19.0,0.0
2024-08-25 21:00:00+00:00,74.3,51.8,822.0,35.9,45.5,20.0,0.0
2024-08-25 22:00:00+00:00,70.1,48.9,774.0,34.2,46.8,19.0,0.0
2024-08-25 23:00:00+00:00,69.2,48.3,734.0,33.3,50.2,20.0,0.0
2024-08-26 00:00:00+00:00,60.3,41.9,835.0,35.1,52.6,26.0,0.0
2024-08-26 01:00:00+00:00,56.7,39.3,738.0,31.1,51.3,51.0,0.0
2024-08-26 02:00:00+00:00,57.4,39.8,604.0,25.3,49.3,88.0,0.0
2024-08-26 03:00:00+00:00,59.8,41.6,504.0,19.8,46.6,127.0,0.0
2024-08-26 04:00:00+00:00,72.9,50.8,472.0,14.6,42.9,174.0,0.0
2024-08-26 05:00:00+00:00,87.1,60.8,474.0,9.7,38.6,223.0,0.0
2024-08-26 06:00:00+00:00,92.7,64.5,473.0,6.6,34.5,253.0,0.0
2024-08-26 07:00:00+00:00,93.8,65.4,449.0,6.0,30.5,250.0,0.0
2024-08-26 08:00:00+00:00,94.3,65.7,423.0,7.3,26.9,227.0,0.0
2024-08-26 09:00:00+00:00,90.1,62.9,423.0,10.1,25.2,199.0,0.0
2024-08-26 10:00:00+00:00,73.8,51.5,464.0,15.3,26.5,167.0,0.0
2024-08-26 11:00:00+00:00,72.2,50.3,531.0,22.1,29.8,131.0,0.0
2024-08-26 12:00:00+00:00,82.9,57.9,731.0,30.5,36.5,125.0,0.0
2024-08-26 13:00:00+00:00,88.0,61.5,768.0,31.4,39.6,112.0,0.0
2024-08-26 14:00:00+00:00,84.5,58.9,818.0,32.7,44.0,95.0,0.0
2024-08-26 15:00:00+00:00,89.6,62.6,848.0,33.7,48.0,80.0,0.0
2024-08-26 16:00:00+00:00,92.2,64.3,841.0,34.3,51.2,72.0,0.0
2024-08-26 17:00:00+00:00,88.7,61.9,814.0,34.7,54.0,66.0,0.0
2024-08-26 18:00:00+00:00,89.2,62.2,788.0,34.9,55.8,60.0,0.0
2024-08-26 19:00:00+00:00,87.1,60.8,769.0,35.0,55.9,51.0,0.0
2024-08-26 20:00:00+00:00,84.3,58.8,751.0,34.8,55.0,41.0,0.0
2024-08-26 21:00:00+00:00,80.6,56.1,739.0,34.5,54.4,34.0,0.0
2024-08-26 22:00:00+00:00,75.7,52.7,744.0,34.3,54.8,30.0,0.0
2024-08-26 23:00:00+00:00,78.5,54.7,755.0,33.9,55.5,29.0,0.0
2024-08-27 00:00:00+00:00,57.9,40.2,701.0,30.4,44.7,32.0,0.0
2024-08-27 01:00:00+00:00,53.6,37.1,632.0,27.4,46.8,58.0,0.0
2024-08-27 02:00:00+00:00,54.6,38.0,537.0,23.2,49.3,94.0,0.0
2024-08-27 03:00:00+00:00,59.6,41.4,462.0,18.8,49.1,130.0,0.0
2024-08-27 04:00:00+00:00,64.0,44.7,426.0,14.0,43.5,163.0,0.0
2024-08-27 05:00:00+00:00,70.1,48.9,410.0,9.0,35.1,195.0,0.0
2024-08-27 06:00:00+00:00,72.2,50.4,402.0,5.7,28.7,218.0,0.0
2024-08-27 07:00:00+00:00,73.8,51.5,388.0,4.6,26.2,231.0,0.0
2024-08-27 08:00:00+00:00,75.7,52.9,381.0,5.2,25.6,235.0,0.0
2024-08-27 09:00:00+00:00,78.5,54.7,408.0,8.0,26.3,228.0,0.0
2024-08-27 10:00:00+00:00,76.1,53.1,484.0,14.5,28.1,204.0,0.0
2024-08-27 11:00:00+00:00,74.0,51.7,594.0,23.2,31.1,168.0,0.0
2024-08-27 12:00:00+00:00,95.5,66.8,965.0,42.3,41.7,137.0,0.0
2024-08-27 13:00:00+00:00,116.2,81.3,1121.0,45.4,47.4,118.0,0.0
2024-08-27 14:00:00+00:00,122.5,85.7,1335.0,49.8,55.0,90.0,0.0
2024-08-27 15:00:00+00:00,128.1,89.4,1496.0,52.9,60.1,66.0,0.0
2024-08-27 16:00:00+00:00,126.7,88.7,1560.0,54.0,59.8,49.0,0.0
2024-08-27 17:00:00+00:00,122.0,85.2,1571.0,53.8,56.9,34.0,0.0
2024-08-27 18:00:00+00:00,119.0,83.4,1543.0,53.0,54.7,24.0,0.0
2024-08-27 19:00:00+00:00,112.7,78.7,1463.0,51.4,54.5,17.0,0.0
2024-08-27 20:00:00+00:00,106.2,74.3,1346.0,49.1,55.0,14.0,0.0
2024-08-27 21:00:00+00:00,99.7,69.8,1249.0,46.5,55.3,15.0,0.0
2024-08-27 22:00:00+00:00,95.7,67.1,1214.0,44.1,55.3,19.0,0.0
2024-08-27 23:00:00+00:00,94.1,65.9,1200.0,41.3,55.2,28.0,0.0
2024-08-28 00:00:00+00:00,108.7,76.1,1247.0,42.7,56.4,47.0,0.0
2024-08-28 01:00:00+00:00,111.8,78.2,1088.0,35.3,57.9,96.0,0.0
2024-08-28 02:00:00+00:00,113.4,79.2,869.0,25.0,59.8,164.0,0.0
2024-08-28 03:00:00+00:00,111.3,77.8,698.0,16.5,59.3,222.0,0.0
2024-08-28 04:00:00+00:00,120.6,84.3,629.0,11.5,54.5,263.0,0.0
2024-08-28 05:00:00+00:00,123.4,86.1,609.0,8.2,47.2,294.0,0.0
2024-08-28 06:00:00+00:00,122.0,85.4,590.0,6.2,40.7,310.0,0.0
2024-08-28 07:00:00+00:00,114.3,80.1,530.0,4.6,35.1,306.0,0.0
2024-08-28 08:00:00+00:00,105.2,73.6,470.0,4.2,30.1,286.0,0.0
2024-08-28 09:00:00+00:00,98.5,68.9,485.0,7.6,28.3,261.0,0.0
2024-08-28 10:00:00+00:00,96.6,67.5,623.0,17.5,31.4,232.0,0.0
2024-08-28 11:00:00+00:00,104.8,73.3,836.0,31.1,37.6,197.0,0.0
2024-08-28 12:00:00+00:00,112.7,78.9,1064.0,42.6,43.5,160.0,0.0
2024-08-28 13:00:00+00:00,126.2,88.2,1199.0,43.9,47.4,137.0,0.0
2024-08-28 14:00:00+00:00,131.8,92.2,1383.0,45.5,52.7,104.0,0.0
2024-08-28 15:00:00+00:00,131.8,92.2,1493.0,46.1,56.4,77.0,0.0
2024-08-28 16:00:00+00:00,126.7,88.7,1461.0,44.5,57.0,62.0,0.0
2024-08-28 17:00:00+00:00,118.7,83.1,1357.0,41.9,56.0,53.0,0.0
2024-08-28 18:00:00+00:00,113.6,79.4,1268.0,39.8,54.6,45.0,0.0
2024-08-28 19:00:00+00:00,110.1,77.1,1225.0,39.0,52.6,36.0,0.0
2024-08-28 20:00:00+00:00,105.5,73.8,1198.0,38.7,50.1,28.0,0.0
2024-08-28 21:00:00+00:00,99.7,69.6,1178.0,38.4,48.9,24.0,0.0
2024-08-28 22:00:00+00:00,97.1,68.0,1180.0,38.6,49.8,23.0,0.0
2024-08-28 23:00:00+00:00,96.4,67.5,1189.0,38.7,52.0,26.0,0.0
2024-08-29 00:00:00+00:00,95.2,66.6,1251.0,37.8,48.8,46.0,0.0
2024-08-29 01:00:00+00:00,89.9,62.9,1105.0,33.1,52.6,88.0,0.0
2024-08-29 02:00:00+00:00,90.3,63.1,902.0,26.4,57.7,147.0,0.0
2024-08-29 03:00:00+00:00,101.3,70.8,742.0,20.2,59.9,200.0,0.0
2024-08-29 04:00:00+00:00,113.6,79.4,670.0,14.9,56.8,241.0,0.0
2024-08-29 05:00:00+00:00,123.4,86.4,641.0,10.1,50.8,276.0,0.0
2024-08-29 06:00:00+00:00,120.6,84.5,619.0,7.2,45.4,295.0,0.0
2024-08-29 07:00:00+00:00,116.9,81.7,578.0,6.5,41.3,292.0,0.0
2024-08-29 08:00:00+00:00,111.1,77.5,544.0,7.7,37.8,272.0,0.0
2024-08-29 09:00:00+00:00,106.2,74.3,563.0,11.3,36.5,246.0,0.0
2024-08-29 10:00:00+00:00,105.5,73.8,683.0,19.1,38.5,212.0,0.0
2024-08-29 11:00:00+00:00,107.1,75.0,857.0,29.3,42.8,171.0,0.0
2024-08-29 12:00:00+00:00,146.7,102.7,1343.0,55.1,55.4,133.0,0.0
2024-08-29 13:00:00+00:00,147.6,103.1,1311.0,49.5,57.5,125.0,0.0
2024-08-29 14:00:00+00:00,144.4,101.0,1261.0,41.6,60.0,114.0,0.0
2024-08-29 15:00:00+00:00,142.0,99.0,1169.0,34.4,60.0,102.0,0.0
2024-08-29 16:00:00+00:00,123.9,86.1,1004.0,28.9,54.9,90.0,0.0
2024-08-29 17:00:00+00:00,104.8,72.9,799.0,24.3,47.3,78.0,0.0
2024-08-29 18:00:00+00:00,95.7,66.4,628.0,20.6,41.0,69.0,0.0
2024-08-29 19:00:00+00:00,84.8,58.8,523.0,18.2,37.9,67.0,0.0
2024-08-29 20:00:00+00:00,70.5,49.0,454.0,16.8,36.2,68.0,0.0
2024-08-29 21:00:00+00:00,54.9,38.1,403.0,16.0,34.9,69.0,0.0
2024-08-29 22:00:00+00:00,40.0,27.7,368.0,15.7,33.3,67.0,0.0
2024-08-29 23:00:00+00:00,27.6,19.2,351.0,16.0,32.1,65.0,0.0
2024-08-30 00:00:00+00:00,46.1,31.5,400.0,20.0,37.7,63.0,0.0
2024-08-30 01:00:00+00:00,41.7,28.6,392.0,18.9,37.6,72.0,0.0
2024-08-30 02:00:00+00:00,37.8,25.9,382.0,17.4,37.4,85.0,0.0
2024-08-30 03:00:00+00:00,39.7,27.3,375.0,15.3,36.5,103.0,0.0
2024-08-30 04:00:00+00:00,47.1,32.6,373.0,12.2,34.1,130.0,0.0
2024-08-30 05:00:00+00:00,52.5,36.4,375.0,8.6,31.0,162.0,0.0
2024-08-30 06:00:00+00:00,58.9,41.0,381.0,6.3,28.5,188.0,0.0
2024-08-30 07:00:00+00:00,65.2,45.4,374.0,5.2,26.9,207.0,0.0
2024-08-30 08:00:00+00:00,66.1,46.1,372.0,5.3,25.9,220.0,0.0
2024-08-30 09:00:00+00:00,71.9,50.2,422.0,8.4,26.4,219.0,0.0
2024-08-30 10:00:00+00:00,78.7,54.8,583.0,17.4,29.3,193.0,0.0
2024-08-30 11:00:00+00:00,90.8,63.3,798.0,29.3,33.6,152.0,0.0
2024-08-30 12:00:00+00:00,93.8,65.7,879.0,35.8,40.7,146.0,0.0
2024-08-30 13:00:00+00:00,101.7,71.0,923.0,34.4,42.2,132.0,0.0
2024-08-30 14:00:00+00:00,107.3,75.0,978.0,32.4,44.3,112.0,0.0
2024-08-30 15:00:00+00:00,107.8,75.2,981.0,29.9,45.4,97.0,0.0
2024-08-30 16:00:00+00:00,105.0,73.3,885.0,26.5,44.7,90.0,0.0
2024-08-30 17:00:00+00:00,94.8,66.1,738.0,22.6,43.1,86.0,0.0
2024-08-30 18:00:00+00:00,85.7,59.8,614.0,19.7,42.1,84.0,0.0
2024-08-30 19:00:00+00:00,74.3,51.8,541.0,18.2,42.2,82.0,0.0
2024-08-30 20:00:00+00:00,71.0,49.6,491.0,17.7,42.8,80.0,0.0
2024-08-30 21:00:00+00:00,68.7,47.8,461.0,18.0,43.9,79.0,0.0
2024-08-30 22:00:00+00:00,65.7,45.9,459.0,20.1,46.1,75.0,0.0
2024-08-30 23:00:00+00:00,63.6,44.4,477.0,22.9,48.7,72.0,0.0
2024-08-31 00:00:00+00:00,68.7,48.0,547.0,23.6,50.5,65.0,0.0
2024-08-31 01:00:00+00:00,62.9,43.7,499.0,19.2,47.7,84.0,0.0
2024-08-31 02:00:00+00:00,60.1,41.6,433.0,13.1,43.7,111.0,0.0
2024-08-31 03:00:00+00:00,58.8,40.6,380.0,8.3,40.0,136.0,0.0
2024-08-31 04:00:00+00:00,55.2,38.2,354.0,5.9,36.7,157.0,0.0
2024-08-31 05:00:00+00:00,57.7,39.9,341.0,4.7,33.7,177.0,0.0
2024-08-31 06:00:00+00:00,62.2,42.8,335.0,4.3,31.6,192.0,0.0
2024-08-31 07:00:00+00:00,66.1,45.6,327.0,4.0,30.5,205.0,0.0
2024-08-31 08:00:00+00:00,69.4,48.0,325.0,4.4,30.3,213.0,0.0
2024-08-31 09:00:00+00:00,72.4,49.9,348.0,6.8,31.3,209.0,0.0
2024-08-31 10:00:00+00:00,79.4,54.8,416.0,12.8,34.4,185.0,0.0
2024-08-31 11:00:00+00:00,91.5,63.3,509.0,20.8,38.8,148.0,0.0
2024-08-31 12:00:00+00:00,79.6,55.3,563.0,25.3,39.1,113.0,0.0
2024-08-31 13:00:00+00:00,73.1,50.9,561.0,25.0,39.9,104.0,0.0
2024-08-31 14:00:00+00:00,68.9,48.0,559.0,24.6,41.0,92.0,0.0
2024-08-31 15:00:00+00:00,70.3,48.9,552.0,24.1,41.4,81.0,0.0
2024-08-31 16:00:00+00:00,69.6,48.4,542.0,23.6,40.7,74.0,0.0
2024-08-31 17:00:00+00:00,69.2,48.1,528.0,22.9,39.4,68.0,0.0
2024-08-31 18:00:00+00:00,67.1,46.8,507.0,21.9,37.9,64.0,0.0
2024-08-31 19:00:00+00:00,57.5,40.0,468.0,19.9,35.9,62.0,0.0
2024-08-31 20:00:00+00:00,47.4,33.1,422.0,17.5,33.7,61.0,0.0
2024-08-31 21:00:00+00:00,37.6,26.3,392.0,16.0,32.6,60.0,0.0
2024-08-31 22:00:00+00:00,32.6,22.8,395.0,16.7,33.7,57.0,0.0
2024-08-31 23:00:00+00:00,31.5,21.9,414.0,18.3,35.8,53.0,0.0
2024-09-01 00:00:00+00:00,35.6,24.8,394.0,18.8,34.6,55.0,0.0
2024-09-01 01:00:00+00:00,34.8,24.2,387.0,16.5,34.0,68.0,0.0
2024-09-01 02:00:00+00:00,36.8,25.6,378.0,13.4,33.2,87.0,0.0
2024-09-01 03:00:00+00:00,39.5,27.4,366.0,10.6,32.1,106.0,0.0
2024-09-01 04:00:00+00:00,39.2,27.1,349.0,8.6,30.4,123.0,0.0
2024-09-01 05:00:00+00:00,43.2,29.8,330.0,6.9,28.4,141.0,0.0
2024-09-01 06:00:00+00:00,46.1,31.8,321.0,6.1,27.2,156.0,0.0
2024-09-01 07:00:00+00:00,51.3,35.4,319.0,5.7,27.3,172.0,0.0
2024-09-01 08:00:00+00:00,56.8,39.2,327.0,6.1,28.2,186.0,0.0
2024-09-01 09:00:00+00:00,62.9,43.4,363.0,8.6,29.6,186.0,0.0
2024-09-01 10:00:00+00:00,65.7,45.4,447.0,14.8,31.2,163.0,0.0
2024-09-01 11:00:00+00:00,69.4,48.1,559.0,23.0,33.3,127.0,0.0
2024-09-01 12:00:00+00:00,78.7,54.5,632.0,29.8,40.8,101.0,0.0
2024-09-01 13:00:00+00:00,78.9,54.7,665.0,30.5,43.0,90.0,0.0
2024-09-01 14:00:00+00:00,80.3,55.6,708.0,31.3,46.0,74.0,0.0
2024-09-01 15:00:00+00:00,81.7,56.8,716.0,31.2,47.7,62.0,0.0
2024-09-01 16:00:00+00:00,74.0,51.3,661.0,29.5,47.2,57.0,0.0
2024-09-01 17:00:00+00:00,68.9,47.8,572.0,26.9,45.4,56.0,0.0
2024-09-01 18:00:00+00:00,66.1,45.9,494.0,24.4,43.1,56.0,0.0
2024-09-01 19:00:00+00:00,59.8,41.6,444.0,22.4,40.2,55.0,0.0
2024-09-01 20:00:00+00:00,54.8,38.1,405.0,20.6,36.9,55.0,0.0
2024-09-01 21:00:00+00:00,45.6,31.7,373.0,19.2,34.3,54.0,0.0
2024-09-01 22:00:00+00:00,37.0,25.7,349.0,18.6,32.9,52.0,0.0
2024-09-01 23:00:00+00:00,32.9,22.9,332.0,18.3,32.3,50.0,0.0
2024-09-02 00:00:00+00:00,47.8,33.1,416.0,22.8,37.7,48.0,0.0
2024-09-02 01:00:00+00:00,44.7,30.6,380.0,20.1,38.5,56.0,0.0
2024-09-02 02:00:00+00:00,42.3,28.8,332.0,16.2,39.6,69.0,0.0
2024-09-02 03:00:00+00:00,42.6,29.2,297.0,12.7,39.6,88.0,0.0
2024-09-02 04:00:00+00:00,49.8,34.2,289.0,9.7,37.5,118.0,0.0
2024-09-02 05:00:00+00:00,54.9,37.8,295.0,6.9,34.4,153.0,0.0
2024-09-02 06:00:00+00:00,58.9,40.7,305.0,5.3,32.0,182.0,0.0
2024-09-02 07:00:00+00:00,63.3,43.8,304.0,4.7,30.9,202.0,0.0
2024-09-02 08:00:00+00:00,68.2,47.1,306.0,5.1,30.6,215.0,0.0
2024-09-02 09:00:00+00:00,71.5,49.5,344.0,7.6,31.4,216.0,0.0
2024-09-02 10:00:00+00:00,76.1,52.7,448.0,13.9,33.6,199.0,0.0
2024-09-02 11:00:00+00:00,89.4,62.2,588.0,22.3,36.9,170.0,0.0
2024-09-02 12:00:00+00:00,81.7,57.2,837.0,35.8,40.9,124.0,0.0
2024-09-02 13:00:00+00:00,83.4,58.3,868.0,34.9,41.8,111.0,0.0
2024-09-02 14:00:00+00:00,84.8,59.4,909.0,33.7,43.1,93.0,0.0
2024-09-02 15:00:00+00:00,88.5,61.9,930.0,32.7,45.1,78.0,0.0
2024-09-02 16:00:00+00:00,89.4,62.4,917.0,32.5,49.1,70.0,0.0
2024-09-02 17:00:00+00:00,88.7,61.9,883.0,32.5,53.8,66.0,0.0
2024-09-02 18:00:00+00:00,88.7,62.2,835.0,31.5,55.7,62.0,0.0
2024-09-02 19:00:00+00:00,84.1,58.8,766.0,28.6,52.4,57.0,0.0
2024-09-02 20:00:00+00:00,77.5,54.2,684.0,24.7,46.4,53.0,0.0
2024-09-02 21:00:00+00:00,73.1,51.1,616.0,21.8,41.5,51.0,0.0
2024-09-02 22:00:00+00:00,69.4,48.4,578.0,21.2,39.6,49.0,0.0
2024-09-02 23:00:00+00:00,64.7,45.3,555.0,21.6,38.7,48.0,0.0
2024-09-03 00:00:00+00:00,37.5,26.2,563.0,20.9,34.7,48.0,0.0
2024-09-03 01:00:00+00:00,31.1,21.7,503.0,16.9,32.7,72.0,0.0
2024-09-03 02:00:00+00:00,29.3,20.5,420.0,11.3,29.8,106.0,0.0
2024-09-03 03:00:00+00:00,32.2,22.5,356.0,7.0,26.8,134.0,0.0
2024-09-03 04:00:00+00:00,35.6,24.9,328.0,5.0,23.6,150.0,0.0
2024-09-03 05:00:00+00:00,37.4,26.0,318.0,4.1,20.2,161.0,0.0
2024-09-03 06:00:00+00:00,38.0,26.3,314.0,3.9,18.0,170.0,0.0
2024-09-03 07:00:00+00:00,40.4,28.0,287.0,2.8,16.8,180.0,0.0
2024-09-03 08:00:00+00:00,44.2,30.6,266.0,2.4,16.7,187.0,0.0
2024-09-03 09:00:00+00:00,49.1,34.0,331.0,6.6,19.1,185.0,0.0
2024-09-03 10:00:00+00:00,53.8,37.3,547.0,19.8,25.6,166.0,0.0
2024-09-03 11:00:00+00:00,71.0,49.5,849.0,37.6,34.5,136.0,0.0
2024-09-03 12:00:00+00:00,93.4,65.2,1225.0,57.5,45.8,105.0,0.0
2024-09-03 13:00:00+00:00,115.7,80.8,1382.0,60.0,52.6,94.0,0.0
2024-09-03 14:00:00+00:00,126.2,88.2,1595.0,63.2,61.8,80.0,0.0
2024-09-03 15:00:00+00:00,129.0,90.3,1730.0,64.0,67.9,68.0,0.0
2024-09-03 16:00:00+00:00,128.5,89.9,1708.0,60.1,67.8,63.0,0.0
2024-09-03 17:00:00+00:00,125.7,88.0,1608.0,53.9,64.6,60.0,0.0
2024-09-03 18:00:00+00:00,125.3,87.8,1533.0,48.8,61.8,56.0,0.0
2024-09-03 19:00:00+00:00,127.1,88.9,1526.0,46.5,60.4,48.0,0.0
2024-09-03 20:00:00+00:00,130.9,91.5,1544.0,45.4,59.3,38.0,0.0
2024-09-03 21:00:00+00:00,133.6,93.6,1556.0,44.5,59.2,34.0,0.0
2024-09-03 22:00:00+00:00,134.6,94.3,1584.0,44.6,61.4,34.0,0.0
2024-09-03 23:00:00+00:00,135.5,94.8,1605.0,44.8,64.5,40.0,0.0
2024-09-04 00:00:00+00:00,155.1,108.5,1735.0,47.2,69.5,56.0,0.0
2024-09-04 01:00:00+00:00,153.7,107.6,1401.0,36.3,63.4,102.0,0.0
2024-09-04 02:00:00+00:00,132.2,92.4,940.0,21.2,54.8,166.0,0.0
2024-09-04 03:00:00+00:00,100.6,70.3,587.0,9.7,46.3,214.0,0.0
2024-09-04 04:00:00+00:00,82.7,57.7,449.0,5.4,38.0,228.0,0.0
2024-09-04 05:00:00+00:00,75.0,52.4,420.0,4.6,29.9,225.0,0.0
2024-09-04 06:00:00+00:00,73.6,51.2,415.0,4.8,24.3,224.0,0.0
2024-09-04 07:00:00+00:00,77.1,53.7,387.0,4.0,22.2,234.0,0.0
2024-09-04 08:00:00+00:00,82.0,57.2,384.0,4.1,22.7,246.0,0.0
2024-09-04 09:00:00+00:00,89.6,62.4,457.0,7.9,25.4,245.0,0.0
2024-09-04 10:00:00+00:00,100.6,70.1,651.0,18.6,30.9,222.0,0.0
2024-09-04 11:00:00+00:00,115.7,80.8,923.0,33.0,38.7,186.0,0.0
2024-09-04 12:00:00+00:00,130.9,91.7,1315.0,49.7,50.6,157.0,0.0
2024-09-04 13:00:00+00:00,151.3,105.9,1527.0,52.6,56.8,133.0,0.0
2024-09-04 14:00:00+00:00,162.1,113.4,1818.0,56.5,65.3,100.0,0.0
2024-09-04 15:00:00+00:00,172.8,121.1,2022.0,58.8,71.0,73.0,0.0
2024-09-04 16:00:00+00:00,176.5,123.4,2068.0,58.6,71.4,57.0,0.0
2024-09-04 17:00:00+00:00,171.8,120.1,2027.0,56.8,69.0,47.0,0.0
2024-09-04 18:00:00+00:00,163.4,114.3,1952.0,53.8,65.9,40.0,0.0
2024-09-04 19:00:00+00:00,153.7,107.6,1844.0,49.1,62.5,35.0,0.0
2024-09-04 20:00:00+00:00,144.8,101.5,1702.0,43.2,58.4,33.0,0.0
2024-09-04 21:00:00+00:00,134.1,93.8,1575.0,38.0,54.0,35.0,0.0
2024-09-04 22:00:00+00:00,121.5,85.0,1503.0,34.8,49.3,37.0,0.0
2024-09-04 23:00:00+00:00,111.8,78.2,1446.0,32.2,44.4,42.0,0.0
2024-09-05 00:00:00+00:00,117.6,82.4,1568.0,34.6,46.3,58.0,0.0
2024-09-05 01:00:00+00:00,105.5,73.8,1287.0,27.1,42.2,108.0,0.0
2024-09-05 02:00:00+00:00,84.3,59.0,897.0,16.6,36.2,177.0,0.0
2024-09-05 03:00:00+00:00,69.8,48.9,592.0,8.6,30.4,225.0,0.0
2024-09-05 04:00:00+00:00,59.5,41.7,457.0,5.2,24.6,231.0,0.0
2024-09-05 05:00:00+00:00,50.2,35.2,406.0,4.3,18.9,216.0,0.0
2024-09-05 06:00:00+00:00,43.3,30.3,382.0,4.3,15.1,201.0,0.0
2024-09-05 07:00:00+00:00,40.4,28.2,359.0,4.5,14.2,196.0,0.0
2024-09-05 08:00:00+00:00,41.1,28.7,362.0,5.7,15.2,191.0,0.0
2024-09-05 09:00:00+00:00,40.9,28.5,404.0,9.0,17.3,180.0,0.0
2024-09-05 10:00:00+00:00,40.7,28.4,506.0,16.5,20.8,156.0,0.0
2024-09-05 11:00:00+00:00,44.2,31.0,647.0,26.1,25.4,124.0,0.0
2024-09-05 12:00:00+00:00,63.1,44.1,890.0,35.6,27.3,94.0,0.0
2024-09-05 13:00:00+00:00,62.4,43.5,1031.0,39.4,31.9,79.0,0.0
2024-09-05 14:00:00+00:00,73.1,51.0,1217.0,44.4,37.9,59.0,0.0
2024-09-05 15:00:00+00:00,87.1,61.0,1298.0,45.7,40.8,46.0,0.0
2024-09-05 16:00:00+00:00,88.0,61.5,1179.0,40.2,37.6,48.0,0.0
2024-09-05 17:00:00+00:00,68.9,48.1,954.0,31.2,31.1,57.0,0.0
2024-09-05 18:00:00+00:00,55.3,38.6,753.0,23.3,25.3,66.0,0.0
2024-09-05 19:00:00+00:00,46.7,32.6,615.0,18.3,21.2,71.0,0.0
2024-09-05 20:00:00+00:00,35.3,24.6,500.0,14.5,17.8,76.0,0.0
2024-09-05 21:00:00+00:00,31.1,21.7,417.0,11.9,15.1,80.0,0.0
2024-09-05 22:00:00+00:00,27.9,19.4,379.0,11.1,13.5,80.0,0.0
2024-09-05 23:00:00+00:00,23.9,16.6,373.0,11.6,12.7,79.0,0.0
2024-09-06 00:00:00+00:00,33.4,23.3,475.0,13.7,16.2,78.0,0.0
2024-09-06 01:00:00+00:00,36.6,25.4,440.0,11.3,14.6,95.0,0.0
2024-09-06 02:00:00+00:00,33.1,23.0,391.0,8.1,12.4,119.0,0.0
2024-09-06 03:00:00+00:00,33.1,23.0,356.0,5.5,10.7,138.0,0.0
2024-09-06 04:00:00+00:00,34.0,23.6,345.0,4.2,9.8,150.0,0.0
2024-09-06 05:00:00+00:00,34.7,24.1,347.0,3.5,9.3,159.0,0.0
2024-09-06 06:00:00+00:00,34.7,24.1,355.0,3.8,9.2,161.0,0.0
2024-09-06 07:00:00+00:00,33.9,23.6,358.0,4.8,9.3,156.0,0.0
2024-09-06 08:00:00+00:00,33.6,23.4,366.0,6.7,9.7,144.0,0.0
2024-09-06 09:00:00+00:00,35.2,24.4,403.0,10.2,11.2,129.0,0.0
2024-09-06 10:00:00+00:00,40.2,27.9,500.0,17.2,14.9,106.0,0.0
2024-09-06 11:00:00+00:00,41.8,29.1,626.0,25.8,19.6,80.0,0.0
2024-09-06 12:00:00+00:00,75.2,52.4,1082.0,49.5,31.4,60.0,0.0
2024-09-06 13:00:00+00:00,63.8,44.4,940.0,40.4,27.6,63.0,0.0
2024-09-06 14:00:00+00:00,50.4,35.0,743.0,27.8,22.2,66.0,0.0
2024-09-06 15:00:00+00:00,47.8,33.3,581.0,17.8,17.5,70.0,0.0
2024-09-06 16:00:00+00:00,44.2,30.7,493.0,13.0,14.4,73.0,0.0
2024-09-06 17:00:00+00:00,35.9,25.0,441.0,10.7,12.0,75.0,0.0
2024-09-06 18:00:00+00:00,29.2,20.3,400.0,9.1,10.1,78.0,0.0
2024-09-06 19:00:00+00:00,24.9,17.2,363.0,7.4,8.6,81.0,0.0
